,Date/Time,Day,Dew Point Temp (°C),Month,Rel Hum (%),Stn Press (kPa),Temp (°C),Time,Visibility (km),Weather,Wind Dir (10s deg),Wind Spd (km/h),Year,filename,prediction
0,2016-06-05 06:00,5,15.2,6,85.0,101.3,17.7,6,48.3,0,29.0,17.0,2016,katkam-scaled/katkam-20160605060000.jpg,Clear
1,2016-06-05 08:00,5,15.5,6,77.0,101.31,19.6,8,48.3,0,30.0,27.0,2016,katkam-scaled/katkam-20160605080000.jpg,Clear
2,2016-06-05 11:00,5,17.0,6,70.0,101.27,22.6,11,48.3,0,29.0,21.0,2016,katkam-scaled/katkam-20160605110000.jpg,Clear
3,2016-06-05 12:00,5,15.9,6,62.0,101.24,23.5,12,48.3,0,30.0,24.0,2016,katkam-scaled/katkam-20160605120000.jpg,Clear
4,2016-06-05 14:00,5,16.3,6,60.0,101.14,24.4,14,48.3,0,29.0,18.0,2016,katkam-scaled/katkam-20160605140000.jpg,Clear
5,2016-06-05 15:00,5,16.6,6,60.0,101.09,24.7,15,48.3,0,29.0,11.0,2016,katkam-scaled/katkam-20160605150000.jpg,Clear
6,2016-06-05 17:00,5,15.7,6,65.0,101.0,22.5,17,48.3,0,27.0,11.0,2016,katkam-scaled/katkam-20160605170000.jpg,Cloudy
7,2016-06-05 18:00,5,15.5,6,65.0,100.96,22.3,18,48.3,0,24.0,3.0,2016,katkam-scaled/katkam-20160605180000.jpg,Cloudy
8,2016-06-05 20:00,5,15.5,6,75.0,100.97,20.0,20,48.3,0,20.0,6.0,2016,katkam-scaled/katkam-20160605200000.jpg,Rain
9,2016-06-05 21:00,5,15.1,6,72.0,100.99,20.2,21,48.3,0,1.0,4.0,2016,katkam-scaled/katkam-20160605210000.jpg,Cloudy
10,2016-06-06 06:00,6,15.7,6,87.0,101.22,17.9,6,48.3,0,31.0,8.0,2016,katkam-scaled/katkam-20160606060000.jpg,Clear
11,2016-06-06 08:00,6,14.9,6,74.0,101.28,19.6,8,48.3,0,30.0,22.0,2016,katkam-scaled/katkam-20160606080000.jpg,Clear
12,2016-06-06 09:00,6,14.9,6,70.0,101.28,20.5,9,48.3,0,29.0,21.0,2016,katkam-scaled/katkam-20160606090000.jpg,Clear
13,2016-06-06 11:00,6,14.4,6,70.0,101.24,19.9,11,48.3,0,30.0,19.0,2016,katkam-scaled/katkam-20160606110000.jpg,Cloudy
14,2016-06-06 12:00,6,14.8,6,72.0,101.23,19.9,12,48.3,0,30.0,16.0,2016,katkam-scaled/katkam-20160606120000.jpg,Cloudy
15,2016-06-06 14:00,6,13.5,6,55.0,101.16,22.9,14,48.3,0,23.0,8.0,2016,katkam-scaled/katkam-20160606140000.jpg,Cloudy
16,2016-06-06 15:00,6,13.1,6,54.0,101.09,22.7,15,48.3,0,22.0,7.0,2016,katkam-scaled/katkam-20160606150000.jpg,Cloudy
17,2016-06-06 17:00,6,12.2,6,47.0,100.98,24.0,17,48.3,0,26.0,9.0,2016,katkam-scaled/katkam-20160606170000.jpg,Clear
18,2016-06-06 18:00,6,13.2,6,61.0,100.93,20.9,18,48.3,0,25.0,10.0,2016,katkam-scaled/katkam-20160606180000.jpg,Clear
19,2016-06-06 20:00,6,13.9,6,77.0,100.92,17.9,20,48.3,0,22.0,4.0,2016,katkam-scaled/katkam-20160606200000.jpg,Rain
20,2016-06-06 21:00,6,13.7,6,82.0,100.93,16.7,21,48.3,0,28.0,3.0,2016,katkam-scaled/katkam-20160606210000.jpg,Cloudy
21,2016-06-07 06:00,7,12.3,6,83.0,101.0,15.1,6,48.3,0,10.0,11.0,2016,katkam-scaled/katkam-20160607060000.jpg,Cloudy
22,2016-06-07 08:00,7,14.0,6,78.0,100.98,17.8,8,48.3,0,22.0,10.0,2016,katkam-scaled/katkam-20160607080000.jpg,Clear
23,2016-06-07 09:00,7,13.9,6,76.0,100.98,18.1,9,48.3,0,23.0,12.0,2016,katkam-scaled/katkam-20160607090000.jpg,Clear
24,2016-06-07 11:00,7,14.4,6,74.0,100.96,19.1,11,48.3,0,24.0,10.0,2016,katkam-scaled/katkam-20160607110000.jpg,Clear
25,2016-06-07 12:00,7,14.3,6,73.0,100.95,19.2,12,48.3,0,24.0,13.0,2016,katkam-scaled/katkam-20160607120000.jpg,Clear
26,2016-06-07 14:00,7,12.9,6,59.0,100.87,21.1,14,48.3,0,22.0,10.0,2016,katkam-scaled/katkam-20160607140000.jpg,Cloudy
27,2016-06-07 15:00,7,16.3,6,69.0,100.81,22.2,15,48.3,0,27.0,11.0,2016,katkam-scaled/katkam-20160607150000.jpg,Cloudy
28,2016-06-07 17:00,7,14.7,6,65.0,100.71,21.4,17,48.3,0,22.0,11.0,2016,katkam-scaled/katkam-20160607170000.jpg,Cloudy
29,2016-06-07 18:00,7,15.1,6,71.0,100.66,20.5,18,48.3,0,36.0,3.0,2016,katkam-scaled/katkam-20160607180000.jpg,Cloudy
30,2016-06-07 20:00,7,10.9,6,57.0,100.66,19.5,20,48.3,0,9.0,14.0,2016,katkam-scaled/katkam-20160607200000.jpg,Cloudy
31,2016-06-07 21:00,7,10.9,6,65.0,100.69,17.5,21,48.3,0,9.0,20.0,2016,katkam-scaled/katkam-20160607210000.jpg,Cloudy
32,2016-06-08 06:00,8,9.9,6,74.0,100.75,14.4,6,48.3,0,13.0,12.0,2016,katkam-scaled/katkam-20160608060000.jpg,Cloudy
33,2016-06-08 08:00,8,9.4,6,67.0,100.73,15.4,8,48.3,0,12.0,19.0,2016,katkam-scaled/katkam-20160608080000.jpg,Cloudy
34,2016-06-08 09:00,8,8.5,6,62.0,100.8,15.7,9,48.3,0,14.0,18.0,2016,katkam-scaled/katkam-20160608090000.jpg,Rain
35,2016-06-08 11:00,8,9.8,6,64.0,100.84,16.6,11,24.1,0,11.0,13.0,2016,katkam-scaled/katkam-20160608110000.jpg,Cloudy
36,2016-06-08 14:00,8,11.2,6,73.0,101.04,16.0,14,48.3,0,10.0,23.0,2016,katkam-scaled/katkam-20160608140000.jpg,Rain
37,2016-06-08 15:00,8,9.4,6,65.0,101.11,15.9,15,32.2,0,12.0,32.0,2016,katkam-scaled/katkam-20160608150000.jpg,Cloudy
38,2016-06-08 17:00,8,9.6,6,59.0,101.1,17.6,17,48.3,0,11.0,25.0,2016,katkam-scaled/katkam-20160608170000.jpg,Clear
39,2016-06-08 18:00,8,9.5,6,61.0,101.1,17.0,18,48.3,0,11.0,31.0,2016,katkam-scaled/katkam-20160608180000.jpg,Cloudy
40,2016-06-08 20:00,8,8.3,6,64.0,101.14,15.0,20,32.2,0,16.0,13.0,2016,katkam-scaled/katkam-20160608200000.jpg,Rain
41,2016-06-08 21:00,8,7.2,6,68.0,101.17,12.9,21,32.2,0,10.0,16.0,2016,katkam-scaled/katkam-20160608210000.jpg,Rain
42,2016-06-09 06:00,9,7.8,6,72.0,101.3,12.7,6,48.3,0,9.0,17.0,2016,katkam-scaled/katkam-20160609060000.jpg,Cloudy
43,2016-06-09 08:00,9,8.1,6,65.0,101.34,14.5,8,48.3,0,12.0,18.0,2016,katkam-scaled/katkam-20160609080000.jpg,Cloudy
44,2016-06-09 09:00,9,5.6,6,55.0,101.35,14.5,9,48.3,0,12.0,22.0,2016,katkam-scaled/katkam-20160609090000.jpg,Cloudy
45,2016-06-09 11:00,9,6.6,6,54.0,101.33,15.8,11,48.3,0,9.0,12.0,2016,katkam-scaled/katkam-20160609110000.jpg,Cloudy
46,2016-06-09 12:00,9,6.7,6,52.0,101.29,16.5,12,48.3,0,13.0,15.0,2016,katkam-scaled/katkam-20160609120000.jpg,Cloudy
47,2016-06-09 14:00,9,6.1,6,46.0,101.24,17.8,14,48.3,0,17.0,19.0,2016,katkam-scaled/katkam-20160609140000.jpg,Cloudy
48,2016-06-09 15:00,9,7.0,6,49.0,101.22,17.7,15,48.3,0,12.0,18.0,2016,katkam-scaled/katkam-20160609150000.jpg,Rain
49,2016-06-09 17:00,9,7.5,6,50.0,101.11,18.0,17,48.3,0,15.0,22.0,2016,katkam-scaled/katkam-20160609170000.jpg,Cloudy
50,2016-06-09 18:00,9,7.0,6,53.0,101.07,16.5,18,48.3,0,14.0,18.0,2016,katkam-scaled/katkam-20160609180000.jpg,Cloudy
51,2016-06-09 20:00,9,6.8,6,55.0,101.05,15.7,20,32.2,0,13.0,12.0,2016,katkam-scaled/katkam-20160609200000.jpg,Cloudy
52,2016-06-09 21:00,9,7.0,6,63.0,101.08,13.9,21,32.2,0,14.0,12.0,2016,katkam-scaled/katkam-20160609210000.jpg,Cloudy
53,2016-06-10 06:00,10,7.7,6,72.0,101.29,12.6,6,24.1,0,14.0,10.0,2016,katkam-scaled/katkam-20160610060000.jpg,Rain
54,2016-06-10 08:00,10,7.4,6,68.0,101.38,13.1,8,24.1,0,16.0,10.0,2016,katkam-scaled/katkam-20160610080000.jpg,Cloudy
55,2016-06-10 09:00,10,8.5,6,72.0,101.42,13.4,9,32.2,0,12.0,22.0,2016,katkam-scaled/katkam-20160610090000.jpg,Cloudy
56,2016-06-10 11:00,10,6.7,6,61.0,101.48,14.0,11,32.2,0,12.0,19.0,2016,katkam-scaled/katkam-20160610110000.jpg,Rain
57,2016-06-10 12:00,10,6.3,6,53.0,101.49,15.8,12,32.2,0,9.0,19.0,2016,katkam-scaled/katkam-20160610120000.jpg,Cloudy
58,2016-06-10 14:00,10,5.8,6,50.0,101.48,16.1,14,32.2,0,20.0,4.0,2016,katkam-scaled/katkam-20160610140000.jpg,Cloudy
59,2016-06-10 15:00,10,7.8,6,52.0,101.51,17.7,15,32.2,0,21.0,16.0,2016,katkam-scaled/katkam-20160610150000.jpg,Cloudy
60,2016-06-10 17:00,10,8.0,6,57.0,101.51,16.5,17,48.3,0,21.0,17.0,2016,katkam-scaled/katkam-20160610170000.jpg,Cloudy
61,2016-06-10 18:00,10,6.6,6,56.0,101.56,15.2,18,48.3,0,24.0,9.0,2016,katkam-scaled/katkam-20160610180000.jpg,Cloudy
62,2016-06-10 20:00,10,7.5,6,77.0,101.63,11.3,20,32.2,0,30.0,9.0,2016,katkam-scaled/katkam-20160610200000.jpg,Rain
63,2016-06-10 21:00,10,7.4,6,74.0,101.66,11.8,21,32.2,0,30.0,6.0,2016,katkam-scaled/katkam-20160610210000.jpg,Cloudy
64,2016-06-11 08:00,11,10.4,6,88.0,102.0,12.3,8,16.1,0,7.0,13.0,2016,katkam-scaled/katkam-20160611080000.jpg,Rain
65,2016-06-11 09:00,11,10.5,6,85.0,102.05,12.9,9,16.1,0,36.0,2.0,2016,katkam-scaled/katkam-20160611090000.jpg,Rain
66,2016-06-11 11:00,11,10.3,6,77.0,102.14,14.2,11,24.1,0,1.0,8.0,2016,katkam-scaled/katkam-20160611110000.jpg,Rain
67,2016-06-11 12:00,11,8.2,6,62.0,102.17,15.4,12,24.1,0,17.0,4.0,2016,katkam-scaled/katkam-20160611120000.jpg,Rain
68,2016-06-11 14:00,11,8.7,6,61.0,102.23,16.1,14,32.2,0,3.0,7.0,2016,katkam-scaled/katkam-20160611140000.jpg,Cloudy
69,2016-06-11 15:00,11,9.3,6,63.0,102.25,16.3,15,32.2,0,5.0,8.0,2016,katkam-scaled/katkam-20160611150000.jpg,Cloudy
70,2016-06-11 17:00,11,9.3,6,60.0,102.25,17.0,17,32.2,0,8.0,6.0,2016,katkam-scaled/katkam-20160611170000.jpg,Cloudy
71,2016-06-11 18:00,11,9.4,6,63.0,102.25,16.4,18,32.2,0,4.0,8.0,2016,katkam-scaled/katkam-20160611180000.jpg,Cloudy
72,2016-06-11 20:00,11,10.0,6,74.0,102.29,14.5,20,32.2,0,10.0,17.0,2016,katkam-scaled/katkam-20160611200000.jpg,Rain
73,2016-06-11 21:00,11,10.2,6,79.0,102.33,13.7,21,32.2,0,8.0,10.0,2016,katkam-scaled/katkam-20160611210000.jpg,Cloudy
74,2016-06-12 06:00,12,7.9,6,74.0,102.43,12.4,6,32.2,0,9.0,15.0,2016,katkam-scaled/katkam-20160612060000.jpg,Rain
75,2016-06-12 08:00,12,7.8,6,69.0,102.44,13.3,8,32.2,0,10.0,16.0,2016,katkam-scaled/katkam-20160612080000.jpg,Cloudy
76,2016-06-12 09:00,12,8.3,6,70.0,102.49,13.6,9,32.2,0,14.0,9.0,2016,katkam-scaled/katkam-20160612090000.jpg,Cloudy
77,2016-06-12 11:00,12,8.9,6,61.0,102.45,16.4,11,32.2,0,13.0,11.0,2016,katkam-scaled/katkam-20160612110000.jpg,Cloudy
78,2016-06-12 12:00,12,7.7,6,53.0,102.42,17.3,12,32.2,0,16.0,8.0,2016,katkam-scaled/katkam-20160612120000.jpg,Clear
79,2016-06-12 14:00,12,7.5,6,46.0,102.35,19.3,14,48.3,0,15.0,8.0,2016,katkam-scaled/katkam-20160612140000.jpg,Clear
80,2016-06-12 15:00,12,11.4,6,67.0,102.32,17.5,15,48.3,0,20.0,15.0,2016,katkam-scaled/katkam-20160612150000.jpg,Clear
81,2016-06-12 17:00,12,10.1,6,64.0,102.22,16.9,17,48.3,0,19.0,11.0,2016,katkam-scaled/katkam-20160612170000.jpg,Rain
82,2016-06-12 18:00,12,9.2,6,61.0,102.16,16.7,18,48.3,0,17.0,10.0,2016,katkam-scaled/katkam-20160612180000.jpg,Cloudy
83,2016-06-12 20:00,12,11.2,6,77.0,102.07,15.2,20,48.3,0,31.0,6.0,2016,katkam-scaled/katkam-20160612200000.jpg,Cloudy
84,2016-06-12 21:00,12,10.4,6,74.0,102.04,14.9,21,48.3,0,31.0,3.0,2016,katkam-scaled/katkam-20160612210000.jpg,Cloudy
85,2016-06-13 11:00,13,12.4,6,85.0,101.29,14.9,11,24.1,0,15.0,13.0,2016,katkam-scaled/katkam-20160613110000.jpg,Rain
86,2016-06-13 12:00,13,11.4,6,67.0,101.24,17.5,12,32.2,0,14.0,20.0,2016,katkam-scaled/katkam-20160613120000.jpg,Rain
87,2016-06-13 14:00,13,7.1,6,51.0,101.24,17.2,14,32.2,0,22.0,31.0,2016,katkam-scaled/katkam-20160613140000.jpg,Cloudy
88,2016-06-13 15:00,13,5.9,6,48.0,101.21,16.9,15,32.2,0,22.0,25.0,2016,katkam-scaled/katkam-20160613150000.jpg,Cloudy
89,2016-06-13 18:00,13,7.0,6,53.0,101.1,16.5,18,32.2,0,24.0,23.0,2016,katkam-scaled/katkam-20160613180000.jpg,Cloudy
90,2016-06-13 20:00,13,5.1,6,58.0,101.08,13.1,20,32.2,0,25.0,23.0,2016,katkam-scaled/katkam-20160613200000.jpg,Rain
91,2016-06-13 21:00,13,5.9,6,60.0,101.1,13.4,21,32.2,0,24.0,23.0,2016,katkam-scaled/katkam-20160613210000.jpg,Clear
92,2016-06-14 06:00,14,7.5,6,85.0,101.07,9.9,6,24.1,0,7.0,17.0,2016,katkam-scaled/katkam-20160614060000.jpg,Rain
93,2016-06-14 08:00,14,7.2,6,76.0,101.09,11.2,8,24.1,0,18.0,16.0,2016,katkam-scaled/katkam-20160614080000.jpg,Rain
94,2016-06-14 09:00,14,7.0,6,69.0,101.1,12.5,9,24.1,0,16.0,27.0,2016,katkam-scaled/katkam-20160614090000.jpg,Rain
95,2016-06-14 11:00,14,5.8,6,72.0,101.17,10.6,11,24.1,0,4.0,17.0,2016,katkam-scaled/katkam-20160614110000.jpg,Rain
96,2016-06-14 12:00,14,6.0,6,67.0,101.18,11.9,12,32.2,0,6.0,11.0,2016,katkam-scaled/katkam-20160614120000.jpg,Cloudy
97,2016-06-14 15:00,14,8.6,6,72.0,101.21,13.5,15,32.2,0,7.0,11.0,2016,katkam-scaled/katkam-20160614150000.jpg,Rain
98,2016-06-14 17:00,14,8.5,6,76.0,101.24,12.6,17,32.2,0,10.0,23.0,2016,katkam-scaled/katkam-20160614170000.jpg,Cloudy
99,2016-06-14 18:00,14,6.9,6,67.0,101.23,12.8,18,32.2,0,13.0,19.0,2016,katkam-scaled/katkam-20160614180000.jpg,Cloudy
